215,"{'tData_std': np.float64(0.0), 'tData_range': np.int64(0), 'tData_rate_std': np.float64(0.0), 'tData_2_std': np.float64(0.0), 'tData_2_range': np.int64(0), 'tData_2_rate_std': np.float64(0.0), 'tData_3_std': np.float64(0.0), 'tData_3_range': np.int64(0), 'tData_3_rate_std': np.float64(0.0), 'tData_4_std': np.float64(0.0), 'tData_4_range': np.int64(0), 'tData_4_rate_std': np.float64(0.0), 'pData_std': np.float64(0.2801264445740499), 'pData_range': np.int64(1), 'pData_rate_std': np.float64(0.34050261230349943), 'pData_2_std': np.float64(0.35033757793172343), 'pData_2_range': np.int64(1), 'pData_2_rate_std': np.float64(0.41702882811414954), 'pData_3_std': np.float64(0.8307471607356975), 'pData_3_range': np.int64(7), 'pData_3_rate_std': np.float64(1.191759143062248), 'pData_4_std': np.float64(0.7836354426914679), 'pData_4_range': np.int64(7), 'pData_4_rate_std': np.float64(1.1547005383792515)}"
216,"{'tData_std': np.float64(0.0), 'tData_range': np.int64(0), 'tData_rate_std': np.float64(0.0), 'tData_2_std': np.float64(0.0), 'tData_2_range': np.int64(0), 'tData_2_rate_std': np.float64(0.0), 'tData_3_std': np.float64(0.0), 'tData_3_range': np.int64(0), 'tData_3_rate_std': np.float64(0.0), 'tData_4_std': np.float64(0.0), 'tData_4_range': np.int64(0), 'tData_4_rate_std': np.float64(0.0), 'pData_std': np.float64(0.2206478908203439), 'pData_range': np.int64(1), 'pData_rate_std': np.float64(0.2279211529192759), 'pData_2_std': np.float64(0.33462909461667056), 'pData_2_range': np.int64(1), 'pData_2_rate_std': np.float64(0.3603749850782236), 'pData_3_std': np.float64(0.8064974701916378), 'pData_3_range': np.int64(7), 'pData_3_rate_std': np.float64(1.162174406295953), 'pData_4_std': np.float64(0.6750527405556146), 'pData_4_range': np.int64(6), 'pData_4_rate_std': np.float64(0.9669875568304563)}"
217,"{'tData_std': np.float64(0.0), 'tData_range': np.int64(0), 'tData_rate_std': np.float64(0.0), 'tData_2_std': np.float64(0.0), 'tData_2_range': np.int64(0), 'tData_2_rate_std': np.float64(0.0), 'tData_3_std': np.float64(0.0), 'tData_3_range': np.int64(0), 'tData_3_rate_std': np.float64(0.0), 'tData_4_std': np.float64(0.0), 'tData_4_range': np.int64(0), 'tData_4_rate_std': np.float64(0.0), 'pData_std': np.float64(0.14187529518897737), 'pData_range': np.int64(1), 'pData_rate_std': np.float64(0.2034190510862431), 'pData_2_std': np.float64(0.19854094572374476), 'pData_2_range': np.int64(1), 'pData_2_rate_std': np.float64(0.23488808780588138), 'pData_3_std': np.float64(1.466267174776113), 'pData_3_range': np.int64(14), 'pData_3_rate_std': np.float64(1.9182636614210231), 'pData_4_std': np.float64(0.7578373164420934), 'pData_4_range': np.int64(7), 'pData_4_rate_std': np.float64(1.0827805840074194)}"
218,"{'tData_std': np.float64(0.0), 'tData_range': np.int64(0), 'tData_rate_std': np.float64(0.0), 'tData_2_std': np.float64(0.0), 'tData_2_range': np.int64(0), 'tData_2_rate_std': np.float64(0.0), 'tData_3_std': np.float64(0.0), 'tData_3_range': np.int64(0), 'tData_3_rate_std': np.float64(0.0), 'tData_4_std': np.float64(0.0), 'tData_4_range': np.int64(0), 'tData_4_rate_std': np.float64(0.0), 'pData_std': np.float64(0.22457757073384294), 'pData_range': np.int64(1), 'pData_rate_std': np.float64(0.2672612419124244), 'pData_2_std': np.float64(0.24673291616210413), 'pData_2_range': np.int64(1), 'pData_2_rate_std': np.float64(0.3450327796711771), 'pData_3_std': np.float64(0.9267648801373727), 'pData_3_range': np.int64(7), 'pData_3_rate_std': np.float64(1.3273676061682242), 'pData_4_std': np.float64(1.2067220934951604), 'pData_4_range': np.int64(14), 'pData_4_rate_std': np.float64(1.7043362064926932)}"
219,"{'tData_std': np.float64(0.0), 'tData_range': np.int64(0), 'tData_rate_std': np.float64(0.0), 'tData_2_std': np.float64(0.0), 'tData_2_range': np.int64(0), 'tData_2_rate_std': np.float64(0.0), 'tData_3_std': np.float64(0.0), 'tData_3_range': np.int64(0), 'tData_3_rate_std': np.float64(0.0), 'tData_4_std': np.float64(0.0), 'tData_4_range': np.int64(0), 'tData_4_rate_std': np.float64(0.0), 'pData_std': np.float64(0.49538096335101), 'pData_range': np.int64(1), 'pData_rate_std': np.float64(0.6087534871200395), 'pData_2_std': np.float64(0.4722165877509244), 'pData_2_range': np.int64(1), 'pData_2_rate_std': np.float64(0.5419467627971346), 'pData_3_std': np.float64(2.212555603561315), 'pData_3_range': np.int64(26), 'pData_3_rate_std': np.float64(3.155636537695994), 'pData_4_std': np.float64(2.2346110601261944), 'pData_4_range': np.int64(26), 'pData_4_rate_std': np.float64(3.107243648712326)}"
220,"{'tData_std': np.float64(0.0), 'tData_range': np.int64(0), 'tData_rate_std': np.float64(0.0), 'tData_2_std': np.float64(0.0), 'tData_2_range': np.int64(0), 'tData_2_rate_std': np.float64(0.0), 'tData_3_std': np.float64(0.0), 'tData_3_range': np.int64(0), 'tData_3_rate_std': np.float64(0.0), 'tData_4_std': np.float64(0.0), 'tData_4_range': np.int64(0), 'tData_4_rate_std': np.float64(0.0), 'pData_std': np.float64(0.0), 'pData_range': np.int64(0), 'pData_rate_std': np.float64(0.0), 'pData_2_std': np.float64(0.15857095486056988), 'pData_2_range': np.int64(1), 'pData_2_rate_std': np.float64(0.2279211529192759), 'pData_3_std': np.float64(0.703383057368378), 'pData_3_range': np.int64(7), 'pData_3_rate_std': np.float64(0.993485272670404), 'pData_4_std': np.float64(1.5826290279779751), 'pData_4_range': np.int64(14), 'pData_4_rate_std': np.float64(2.2620528545732785)}"
221,"{'tData_std': np.float64(0.0), 'tData_range': np.int64(0), 'tData_rate_std': np.float64(0.0), 'tData_2_std': np.float64(0.0), 'tData_2_range': np.int64(0), 'tData_2_rate_std': np.float64(0.0), 'tData_3_std': np.float64(0.0), 'tData_3_range': np.int64(0), 'tData_3_rate_std': np.float64(0.0), 'tData_4_std': np.float64(0.0), 'tData_4_range': np.int64(0), 'tData_4_rate_std': np.float64(0.0), 'pData_std': np.float64(0.29285792761297375), 'pData_range': np.int64(1), 'pData_rate_std': np.float64(0.4054424270396916), 'pData_2_std': np.float64(0.3810842757517361), 'pData_2_range': np.int64(1), 'pData_2_rate_std': np.float64(0.4681645887845222), 'pData_3_std': np.float64(0.1621921894121486), 'pData_3_range': np.int64(1), 'pData_3_rate_std': np.float64(0.2340822943922611), 'pData_4_std': np.float64(0.2262104576963036), 'pData_4_range': np.int64(1), 'pData_4_rate_std': np.float64(0.28669108954049793)}"
222,"{'tData_std': np.float64(0.0), 'tData_range': np.int64(0), 'tData_rate_std': np.float64(0.0), 'tData_2_std': np.float64(0.0), 'tData_2_range': np.int64(0), 'tData_2_rate_std': np.float64(0.0), 'tData_3_std': np.float64(0.0), 'tData_3_range': np.int64(0), 'tData_3_rate_std': np.float64(0.0), 'tData_4_std': np.float64(0.0), 'tData_4_range': np.int64(0), 'tData_4_rate_std': np.float64(0.0), 'pData_std': np.float64(0.1972787847664287), 'pData_range': np.int64(1), 'pData_rate_std': np.float64(0.28669108954049793), 'pData_2_std': np.float64(0.25112360116696136), 'pData_2_range': np.int64(1), 'pData_2_rate_std': np.float64(0.28669108954049793), 'pData_3_std': np.float64(0.0), 'pData_3_range': np.int64(0), 'pData_3_rate_std': np.float64(0.0), 'pData_4_std': np.float64(1.1424645400296787), 'pData_4_range': np.int64(7), 'pData_4_rate_std': np.float64(1.4350687914294435)}"
223,"{'tData_std': np.float64(0.0), 'tData_range': np.int64(0), 'tData_rate_std': np.float64(0.0), 'tData_2_std': np.float64(0.0), 'tData_2_range': np.int64(0), 'tData_2_rate_std': np.float64(0.0), 'tData_3_std': np.float64(0.0), 'tData_3_range': np.int64(0), 'tData_3_rate_std': np.float64(0.0), 'tData_4_std': np.float64(0.0), 'tData_4_range': np.int64(0), 'tData_4_rate_std': np.float64(0.0), 'pData_std': np.float64(0.0), 'pData_range': np.int64(0), 'pData_rate_std': np.float64(0.0), 'pData_2_std': np.float64(0.14988675627759449), 'pData_2_range': np.int64(1), 'pData_2_rate_std': np.float64(0.21566554640687682), 'pData_3_std': np.float64(0.6948083337796512), 'pData_3_range': np.int64(7), 'pData_3_rate_std': np.float64(0.9523532664857335), 'pData_4_std': np.float64(1.773925860107402), 'pData_4_range': np.int64(14), 'pData_4_rate_std': np.float64(2.5699515876355914)}"
224,"{'tData_std': np.float64(0.0), 'tData_range': np.int64(0), 'tData_rate_std': np.float64(0.0), 'tData_2_std': np.float64(0.0), 'tData_2_range': np.int64(0), 'tData_2_rate_std': np.float64(0.0), 'tData_3_std': np.float64(0.0), 'tData_3_range': np.int64(0), 'tData_3_rate_std': np.float64(0.0), 'tData_4_std': np.float64(0.0), 'tData_4_range': np.int64(0), 'tData_4_rate_std': np.float64(0.0), 'pData_std': np.float64(0.12909944487358055), 'pData_range': np.int64(1), 'pData_rate_std': np.float64(0.18569533817705186), 'pData_2_std': np.float64(0.0), 'pData_2_range': np.int64(0), 'pData_2_rate_std': np.float64(0.0), 'pData_3_std': np.float64(0.9107022186606589), 'pData_3_range': np.int64(7), 'pData_3_rate_std': np.float64(1.2246255645020758), 'pData_4_std': np.float64(1.2363377667313766), 'pData_4_range': np.int64(7), 'pData_4_rate_std': np.float64(1.8099342720014773)}"
225,"{'tData_std': np.float64(0.0), 'tData_range': np.int64(0), 'tData_rate_std': np.float64(0.0), 'tData_2_std': np.float64(0.0), 'tData_2_range': np.int64(0), 'tData_2_rate_std': np.float64(0.0), 'tData_3_std': np.float64(0.0), 'tData_3_range': np.int64(0), 'tData_3_rate_std': np.float64(0.0), 'tData_4_std': np.float64(0.0), 'tData_4_range': np.int64(0), 'tData_4_rate_std': np.float64(0.0), 'pData_std': np.float64(0.3178208630818642), 'pData_range': np.int64(1), 'pData_rate_std': np.float64(0.3735436838188142), 'pData_2_std': np.float64(0.25226248955475644), 'pData_2_range': np.int64(1), 'pData_2_rate_std': np.float64(0.3735436838188142), 'pData_3_std': np.float64(0.4472135954999579), 'pData_3_range': np.int64(1), 'pData_3_rate_std': np.float64(0.5493605739121922), 'pData_4_std': np.float64(0.0), 'pData_4_range': np.int64(0), 'pData_4_rate_std': np.float64(0.0)}"
226,"{'tData_std': np.float64(0.6619054031899554), 'tData_range': np.int64(4), 'tData_rate_std': np.float64(0.16873360610351054), 'tData_2_std': np.float64(0.6207209728368108), 'tData_2_range': np.int64(4), 'tData_2_rate_std': np.float64(0.16873360610351057), 'tData_3_std': np.float64(0.5794940417672844), 'tData_3_range': np.int64(4), 'tData_3_rate_std': np.float64(0.16873360610351054), 'tData_4_std': np.float64(0.8609965163060795), 'tData_4_range': np.int64(5), 'tData_4_rate_std': np.float64(0.2028034952282527), 'pData_std': np.float64(18.900367862110407), 'pData_range': np.int64(243), 'pData_rate_std': np.float64(12.783494104468753), 'pData_2_std': np.float64(19.183036504949502), 'pData_2_range': np.int64(225), 'pData_2_rate_std': np.float64(13.516984159178913), 'pData_3_std': np.float64(16.73710093728463), 'pData_3_range': np.int64(212), 'pData_3_rate_std': np.float64(12.080426683721047), 'pData_4_std': np.float64(12.594567777881705), 'pData_4_range': np.int64(169), 'pData_4_rate_std': np.float64(10.954740029499744)}"
227,"{'tData_std': np.float64(7.440874139234548), 'tData_range': np.int64(22), 'tData_rate_std': np.float64(0.7957247849092906), 'tData_2_std': np.float64(7.719479331118511), 'tData_2_range': np.int64(20), 'tData_2_rate_std': np.float64(0.7922957663119404), 'tData_3_std': np.float64(7.9544886776128525), 'tData_3_range': np.int64(21), 'tData_3_rate_std': np.float64(0.7154190201500438), 'tData_4_std': np.float64(7.471759745148417), 'tData_4_range': np.int64(19), 'tData_4_rate_std': np.float64(0.6788901629314796), 'pData_std': np.float64(946.2192328848506), 'pData_range': np.int64(9844), 'pData_rate_std': np.float64(264.00311603125516), 'pData_2_std': np.float64(582.2707359006216), 'pData_2_range': np.int64(9856), 'pData_2_rate_std': np.float64(255.6373476615384), 'pData_3_std': np.float64(549.1644514056657), 'pData_3_range': np.int64(9863), 'pData_3_rate_std': np.float64(266.1788176613729), 'pData_4_std': np.float64(802.8471027094232), 'pData_4_range': np.int64(9871), 'pData_4_rate_std': np.float64(350.8370781243877)}"
228,"{'tData_std': np.float64(0.0), 'tData_range': np.int64(0), 'tData_rate_std': np.float64(0.0), 'tData_2_std': np.float64(0.0), 'tData_2_range': np.int64(0), 'tData_2_rate_std': np.float64(0.0), 'tData_3_std': np.float64(0.0), 'tData_3_range': np.int64(0), 'tData_3_rate_std': np.float64(0.0), 'tData_4_std': np.float64(0.0), 'tData_4_range': np.int64(0), 'tData_4_rate_std': np.float64(0.0), 'pData_std': np.float64(0.36718881442779816), 'pData_range': np.int64(1), 'pData_rate_std': np.float64(0.3359679676744761), 'pData_2_std': np.float64(0.6242300981071521), 'pData_2_range': np.int64(3), 'pData_2_rate_std': np.float64(0.4147806778921701), 'pData_3_std': np.float64(1.1204102592069434), 'pData_3_range': np.int64(14), 'pData_3_rate_std': np.float64(1.4479845273813707), 'pData_4_std': np.float64(1.2106944659982808), 'pData_4_range': np.int64(15), 'pData_4_rate_std': np.float64(1.6752124076936301)}"
229,"{'tData_std': np.float64(0.0), 'tData_range': np.int64(0), 'tData_rate_std': np.float64(0.0), 'tData_2_std': np.float64(0.0), 'tData_2_range': np.int64(0), 'tData_2_rate_std': np.float64(0.0), 'tData_3_std': np.float64(0.0), 'tData_3_range': np.int64(0), 'tData_3_rate_std': np.float64(0.0), 'tData_4_std': np.float64(0.0), 'tData_4_range': np.int64(0), 'tData_4_rate_std': np.float64(0.0), 'pData_std': np.float64(0.2903638563198453), 'pData_range': np.int64(2), 'pData_rate_std': np.float64(0.27841071421263197), 'pData_2_std': np.float64(0.45609812119881543), 'pData_2_range': np.int64(2), 'pData_2_rate_std': np.float64(0.4731207103919964), 'pData_3_std': np.float64(0.928253388455855), 'pData_3_range': np.int64(7), 'pData_3_rate_std': np.float64(0.9693201180753596), 'pData_4_std': np.float64(1.151717095093336), 'pData_4_range': np.int64(7), 'pData_4_rate_std': np.float64(1.6108239832764883)}"
230,"{'tData_std': np.float64(0.0), 'tData_range': np.int64(0), 'tData_rate_std': np.float64(0.0), 'tData_2_std': np.float64(0.0), 'tData_2_range': np.int64(0), 'tData_2_rate_std': np.float64(0.0), 'tData_3_std': np.float64(0.0), 'tData_3_range': np.int64(0), 'tData_3_rate_std': np.float64(0.0), 'tData_4_std': np.float64(0.0), 'tData_4_range': np.int64(0), 'tData_4_rate_std': np.float64(0.0), 'pData_std': np.float64(0.4950737714883371), 'pData_range': np.int64(1), 'pData_rate_std': np.float64(0.4783014026576547), 'pData_2_std': np.float64(0.683539970123403), 'pData_2_range': np.int64(3), 'pData_2_rate_std': np.float64(0.7757808421770461), 'pData_3_std': np.float64(1.3987789793434915), 'pData_3_range': np.int64(8), 'pData_3_rate_std': np.float64(1.7145725520212256), 'pData_4_std': np.float64(1.0842648440767784), 'pData_4_range': np.int64(7), 'pData_4_rate_std': np.float64(1.3487526376498447)}"
231,"{'tData_std': np.float64(0.0), 'tData_range': np.int64(0), 'tData_rate_std': np.float64(0.0), 'tData_2_std': np.float64(0.0), 'tData_2_range': np.int64(0), 'tData_2_rate_std': np.float64(0.0), 'tData_3_std': np.float64(0.0), 'tData_3_range': np.int64(0), 'tData_3_rate_std': np.float64(0.0), 'tData_4_std': np.float64(0.0), 'tData_4_range': np.int64(0), 'tData_4_rate_std': np.float64(0.0), 'pData_std': np.float64(0.4662065469866188), 'pData_range': np.int64(1), 'pData_rate_std': np.float64(0.48748156685368577), 'pData_2_std': np.float64(1.8583456965902942), 'pData_2_range': np.int64(6), 'pData_2_rate_std': np.float64(0.33717630134702126), 'pData_3_std': np.float64(1.458581054978357), 'pData_3_range': np.int64(13), 'pData_3_rate_std': np.float64(2.062530416901791), 'pData_4_std': np.float64(1.2839667749810268), 'pData_4_range': np.int64(13), 'pData_4_rate_std': np.float64(1.8376749387004954)}"
232,"{'tData_std': np.float64(0.0), 'tData_range': np.int64(0), 'tData_rate_std': np.float64(0.0), 'tData_2_std': np.float64(0.0), 'tData_2_range': np.int64(0), 'tData_2_rate_std': np.float64(0.0), 'tData_3_std': np.float64(0.0), 'tData_3_range': np.int64(0), 'tData_3_rate_std': np.float64(0.0), 'tData_4_std': np.float64(0.0), 'tData_4_range': np.int64(0), 'tData_4_rate_std': np.float64(0.0), 'pData_std': np.float64(0.32810204388168374), 'pData_range': np.int64(1), 'pData_rate_std': np.float64(0.3511904466046061), 'pData_2_std': np.float64(2.083244828558436), 'pData_2_range': np.int64(5), 'pData_2_rate_std': np.float64(0.5021945972327223), 'pData_3_std': np.float64(1.0540990924048685), 'pData_3_range': np.int64(8), 'pData_3_rate_std': np.float64(1.4142135623730951), 'pData_4_std': np.float64(1.2431948756165725), 'pData_4_range': np.int64(15), 'pData_4_rate_std': np.float64(1.7544007746014243)}"
233,"{'tData_std': np.float64(0.0), 'tData_range': np.int64(0), 'tData_rate_std': np.float64(0.0), 'tData_2_std': np.float64(0.0), 'tData_2_range': np.int64(0), 'tData_2_rate_std': np.float64(0.0), 'tData_3_std': np.float64(0.0), 'tData_3_range': np.int64(0), 'tData_3_rate_std': np.float64(0.0), 'tData_4_std': np.float64(0.0), 'tData_4_range': np.int64(0), 'tData_4_rate_std': np.float64(0.0), 'pData_std': np.float64(0.0683585927024663), 'pData_range': np.int64(1), 'pData_rate_std': np.float64(0.0685188709827532), 'pData_2_std': np.float64(0.5166908338190467), 'pData_2_range': np.int64(2), 'pData_2_rate_std': np.float64(0.41197419694614346), 'pData_3_std': np.float64(1.0068869078642249), 'pData_3_range': np.int64(13), 'pData_3_rate_std': np.float64(1.4125370343522328), 'pData_4_std': np.float64(1.4501879401122955), 'pData_4_range': np.int64(20), 'pData_4_rate_std': np.float64(2.0989665022001875)}"
234,"{'tData_std': np.float64(0.0), 'tData_range': np.int64(0), 'tData_rate_std': np.float64(0.0), 'tData_2_std': np.float64(0.0), 'tData_2_range': np.int64(0), 'tData_2_rate_std': np.float64(0.0), 'tData_3_std': np.float64(0.0), 'tData_3_range': np.int64(0), 'tData_3_rate_std': np.float64(0.0), 'tData_4_std': np.float64(0.0), 'tData_4_range': np.int64(0), 'tData_4_rate_std': np.float64(0.0), 'pData_std': np.float64(0.11178916275105388), 'pData_range': np.int64(2), 'pData_rate_std': np.float64(0.1268738917624028), 'pData_2_std': np.float64(0.22315080584488897), 'pData_2_range': np.int64(3), 'pData_2_rate_std': np.float64(0.22380671446201664), 'pData_3_std': np.float64(1.5008740344641682), 'pData_3_range': np.int64(26), 'pData_3_rate_std': np.float64(2.023563433673298), 'pData_4_std': np.float64(1.310094789518998), 'pData_4_range': np.int64(14), 'pData_4_rate_std': np.float64(1.8162455131022466)}"
